Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Personal income category,"$75,000 to $99,999",2018,mv1_110,62.23792555304114,18.721071339491008,39.4011965627182,85.07465454336408,86,Health care or support,Average hours volunteered per activity,CA,NA,*
Personal income category,"$100,000 to $124,999",2018,mv1_110,39.90717697495739,32.21795404523942,14.707379196117461,65.10697475379732,32,Health care or support,Average hours volunteered per activity,CA,NA,*
Personal income category,"$125,000 and more",2018,mv1_110,24.39946199542743,33.65848861868314,8.303277100085399,40.495646890769464,30,Health care or support,Average hours volunteered per activity,CA,NA,...
Frequency of religious attendance,At least once a week,2018,mv1_110,62.477339768230586,14.998853406765264,44.11074344055393,80.84393609590724,242,Health care or support,Average hours volunteered per activity,CA,NA,
Frequency of religious attendance,At least once a month,2018,mv1_110,68.25461150905672,29.95250318081382,28.185177028575346,108.32404598953809,75,Health care or support,Average hours volunteered per activity,CA,NA,*
Frequency of religious attendance,At least 3 times a year,2018,mv1_110,65.68194524323997,28.96192214169457,28.398032825173722,102.96585766130622,72,Health care or support,Average hours volunteered per activity,CA,NA,*
Frequency of religious attendance,Once or twice a year,2018,mv1_110,51.532179081050245,42.14618648983221,8.964018631724663,94.10033953037583,84,Health care or support,Average hours volunteered per activity,CA,NA,...
Frequency of religious attendance,Not at all,2018,mv1_110,71.56550386496761,17.35642268198756,47.22037698382337,95.91063074611185,264,Health care or support,Average hours volunteered per activity,CA,NA,*
Immigration status,Native-born,2018,mv1_110,61.990795860969754,10.227941372186963,49.56387498940128,74.41771673253824,604,Health care or support,Average hours volunteered per activity,CA,NA,
Immigration status,Naturalized,2018,mv1_110,82.4500362493089,25.118162740167122,41.85931092963835,123.04076156897943,122,Health care or support,Average hours volunteered per activity,CA,NA,*
Immigration status,Non-Canadian,2018,mv1_110,21.022731412061102,94.51237598894635,-17.919955586192042,59.96541841031424,12,Health care or support,Average hours volunteered per activity,CA,NA,...
Immigration status,Unknown,2018,mv1_110,53.08059662352857,26.88286922766211,25.112719293171757,81.04847395388538,65,Health care or support,Average hours volunteered per activity,CA,NA,*
Age group,15 to 24 years,2018,mv1_120,7.646251731916945,12.973282225036062,5.702026617202296,9.590476846631594,91,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Age group,25 to 34 years,2018,mv1_120,43.653862950924896,33.01681352085167,15.404677576569924,71.90304832527987,136,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Age group,35 to 44 years,2018,mv1_120,12.194306327039067,11.64258637348235,9.41168147168915,14.976931182388984,238,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Age group,45 to 54 years,2018,mv1_120,18.073429049055065,13.514824114812157,13.286036411044206,22.860821687065922,238,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Age group,55 to 64 years,2018,mv1_120,41.25308264543818,14.845747636490328,29.249619273990973,53.25654601688538,308,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Age group,65 to 74 years,2018,mv1_120,66.06875585117436,14.67319412025141,47.068087273533536,85.06942442881518,249,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Age group,75 years and over,2018,mv1_120,87.27483750294265,17.626531670354588,57.12367887723346,117.42599612865183,155,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Gender,Male gender,2018,mv1_120,30.919823692725497,14.611555955952014,22.06496641872092,39.774680966730074,510,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Gender,Female gender,2018,mv1_120,33.158377861708715,10.791045559824566,26.14536083247702,40.171394890940405,905,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Education,Less than High School,2018,mv1_120,37.37799247880017,29.632288807045793,15.669520208478286,59.086464749122044,110,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Education,Graduated from High school,2018,mv1_120,30.116354168522548,14.49835692483305,21.55841344618672,38.67429489085838,257,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Education,Post-secondary diploma,2018,mv1_120,38.20742822422057,15.392333342851083,26.680851192225354,49.73400525621579,468,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Education,University Diploma,2018,mv1_120,28.1093336090429,19.03210840497557,17.623920549505918,38.59474666857988,461,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Marital status,Married,2018,mv1_120,29.742645378998517,10.517619463394269,23.611450254970567,35.87384050302647,777,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Marital status,Living common-law,2018,mv1_120,25.04368445443257,26.435871131408188,12.067711243463368,38.019657665401766,97,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Marital status,Widowed,2018,mv1_120,88.68341291027352,21.488201937180207,51.33341636998806,126.03340945055898,115,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Marital status,Separated,2018,mv1_120,30.531573081866092,64.1644346049666,-7.864927398666268,68.92807356239845,37,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,...
Marital status,Divorced,2018,mv1_120,46.893193099020905,22.024299970947013,26.65088593539593,67.13550026264588,105,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Marital status,"Single, never married",2018,mv1_120,28.337233629685322,23.79010946992435,15.124216979977662,41.550250279392984,284,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Labour force status,Employed,2018,mv1_120,20.985741666255436,14.93749369508421,14.841756642499995,27.129726690010877,742,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Labour force status,Unemployed,2018,mv1_120,29.092843407479247,73.94882215218162,-13.073459222179903,71.2591460371384,35,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,...
Labour force status,Not in labour force,2018,mv1_120,56.139750278446385,11.44810870485133,43.543180056156615,68.73632050073616,515,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Labour force status,Unable to determine,2018,mv1_120,26.17337498133506,15.409710918090571,18.268367053002066,34.07838290966805,123,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Personal income category,"Less than $25,000",2018,mv1_120,38.09488821342895,15.271267006531152,26.69265642993561,49.497119996922294,421,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Personal income category,"$25,000 to $49,999",2018,mv1_120,34.903007978769736,13.821883328101089,25.447645766448098,44.358370191091375,409,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Personal income category,"$50,000 to $74,999",2018,mv1_120,23.442686569408085,14.196974820277694,16.919627907811527,29.965745231004643,284,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Personal income category,"$75,000 to $99,999",2018,mv1_120,28.818965325827158,27.334555815239103,13.37927816068454,44.25865249096977,155,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Personal income category,"$100,000 to $124,999",2018,mv1_120,16.937525633287215,41.38894321972651,3.197662891440503,30.67738837513393,66,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,...
Personal income category,"$125,000 and more",2018,mv1_120,17.072578400063783,24.284218117325363,8.94668105130938,25.198475748818186,80,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Frequency of religious attendance,At least once a week,2018,mv1_120,32.09640377741029,12.971838834649649,23.936105938894222,40.25670161592635,427,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Frequency of religious attendance,At least once a month,2018,mv1_120,60.19250545491066,29.22704424350353,25.71185826340001,94.6731526464213,148,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Frequency of religious attendance,At least 3 times a year,2018,mv1_120,31.40379667923952,33.062395069166506,11.05378986563787,51.75380349284117,95,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Frequency of religious attendance,Once or twice a year,2018,mv1_120,20.82619433224721,25.493213016688305,10.420224022504291,31.232164641990124,162,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Frequency of religious attendance,Not at all,2018,mv1_120,28.736305696607943,15.081718306507232,20.24196157839858,37.230649814817305,476,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Immigration status,Native-born,2018,mv1_120,33.276000130431186,8.617081867784696,27.655959861703337,38.896040399159034,1078,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Immigration status,Naturalized,2018,mv1_120,35.664689727415315,27.83031194501917,16.210882167751805,55.118497287078824,202,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,*
Immigration status,Non-Canadian,2018,mv1_120,8.229923003142579,51.536625255243266,-0.0831164107727762,16.542962417057936,23,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,...
Immigration status,Unknown,2018,mv1_120,23.80481869652699,16.426517900473,16.140766031335126,31.468871361718854,112,"Collect, serve or deliver goods",Average hours volunteered per activity,CA,NA,
Age group,15 to 24 years,2018,mv1_130,28.203056189594232,29.582101282566992,11.850965640918037,44.55514673827042,39,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,*
Age group,25 to 34 years,2018,mv1_130,18.60482885146882,18.53665582362903,11.84547540054387,25.364182302393772,71,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,*
Age group,35 to 44 years,2018,mv1_130,57.492971115535056,32.323443129718434,21.069573084973555,93.91636914609656,104,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,*
Age group,45 to 54 years,2018,mv1_130,37.676988910829685,32.458347050868845,13.70794683046676,61.64603099119261,136,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,*
Age group,55 to 64 years,2018,mv1_130,39.268528767353814,19.54768333927729,24.223673420528065,54.31338411417956,174,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,*
Age group,65 to 74 years,2018,mv1_130,45.55943035467806,13.476602289455577,33.525519545563185,57.59334116379293,180,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,
Age group,75 years and over,2018,mv1_130,92.50133069914307,27.43540097637092,42.76114717133676,142.2415142269494,60,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,*
Gender,Male gender,2018,mv1_130,48.46937526276588,13.462962686916551,35.6797990223819,61.25895150314986,504,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,
Gender,Female gender,2018,mv1_130,26.55582278825668,16.036862561114823,18.208883395094336,34.90276218141902,260,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,
Education,Less than High School,2018,mv1_130,45.52457823764801,25.057892932393145,23.166288941491725,67.88286753380429,47,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,*
Education,Graduated from High school,2018,mv1_130,37.99198080242,26.841020014286816,18.00537513257491,57.97858647226509,154,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,*
Education,Post-secondary diploma,2018,mv1_130,47.9994699948837,20.256508747330916,28.942707170962446,67.05623281880494,295,"Maintenance, repair or building",Average hours volunteered per activity,CA,NA,*
