Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Frequency of religious attendance,At least once a month,2018,fv_160,0.0956628181026987,13.866680578696272,0.06966339131604024,0.12166224488935715,1208,Other,Volunteer rate by activity,CA,NA,
Frequency of religious attendance,At least 3 times a year,2018,fv_160,0.0705203585320221,13.215337889849565,0.05225446700239837,0.08878625006164582,1297,Other,Volunteer rate by activity,CA,NA,
Frequency of religious attendance,Once or twice a year,2018,fv_160,0.07395306726893208,11.662769559422692,0.057048425298710403,0.09085770923915376,2164,Other,Volunteer rate by activity,CA,NA,
Frequency of religious attendance,Not at all,2018,fv_160,0.05505483996693114,6.613845645543524,0.04791813652174633,0.062191543412115954,7818,Other,Volunteer rate by activity,CA,NA,
Immigration status,Native-born,2018,fv_160,0.08014479550353643,4.684596326645859,0.0727861888356787,0.08750340217139416,12091,Other,Volunteer rate by activity,CA,NA,
Immigration status,Naturalized,2018,fv_160,0.06910096855921694,10.106948373728624,0.05541258162382909,0.08278935549460478,2492,Other,Volunteer rate by activity,CA,NA,
Immigration status,Non-Canadian,2018,fv_160,0.054172087671017624,29.560495738829147,0.022786130577395224,0.08555804476464002,319,Other,Volunteer rate by activity,CA,NA,*
Immigration status,Unknown,2018,fv_160,0.07121208174947712,16.91399433018899,0.047604692908506524,0.09481947059044771,1236,Other,Volunteer rate by activity,CA,NA,*
Age group,15 to 24 years,2018,fv_020,0.039761081807076756,24.27535649207583,0.0208432265000985,0.058678937114055016,757,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Age group,25 to 34 years,2018,fv_020,0.019051659293423714,24.781201096600952,0.009798218527278255,0.028305100059569176,1622,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Age group,35 to 44 years,2018,fv_020,0.029162471178850357,17.176979167500953,0.01934455765435597,0.03898038470334474,2169,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Age group,45 to 54 years,2018,fv_020,0.036314632267131663,14.177190828760224,0.02622396404699869,0.04640530048726464,2307,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Age group,55 to 64 years,2018,fv_020,0.03606040349221756,17.6797664413528,0.02356485867914733,0.0485559483052878,3020,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Age group,65 to 74 years,2018,fv_020,0.027549166477863415,13.334138310043272,0.020349348614249398,0.03474898434147743,2614,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Age group,75 years and over,2018,fv_020,0.0174714573066436,18.18371179996838,0.011244731216265808,0.02369818339702139,1572,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Gender,Male gender,2018,fv_020,0.030769245144971973,12.086633627243717,0.02348020586137966,0.038058284428564286,6271,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Gender,Female gender,2018,fv_020,0.029545801292388502,10.049805509209216,0.023726088923529995,0.03536551366124701,7790,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Education,Less than High School,2018,fv_020,0.036330417978913815,30.188151544542908,0.01483454897077828,0.05782628698704935,1313,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Education,Graduated from High school,2018,fv_020,0.023425358630169184,18.929133747609786,0.01473445209726525,0.032116265163073116,3095,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Education,Post-secondary diploma,2018,fv_020,0.025718128163915163,13.086080986943701,0.019121879017250817,0.03231437731057951,4438,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Education,University Diploma,2018,fv_020,0.0343881580478782,10.524458852350179,0.027294720007954944,0.04148159608780146,3963,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Marital status,Married,2018,fv_020,0.03283841493578308,8.521482989553121,0.02735380863069131,0.03832302124087485,7317,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Marital status,Living common-law,2018,fv_020,0.011395384739760305,34.535897758089014,0.003681949569731709,0.0191088199097889,1042,Canvassing,Volunteer rate by activity,CA (without QC),NA,...
Marital status,Widowed,2018,fv_020,0.01764839403758446,20.847322130951447,0.010437260136625454,0.024859527938543468,1252,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Marital status,Separated,2018,fv_020,0.03150621004830587,39.38980076360723,0.0071825996108336836,0.05582982048577806,454,Canvassing,Volunteer rate by activity,CA (without QC),NA,...
Marital status,Divorced,2018,fv_020,0.021763239086807093,27.78260083782223,0.009912524914520129,0.033613953259094054,1178,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Marital status,"Single, never married",2018,fv_020,0.033561631119542926,17.853919724228444,0.02181739623725964,0.04530586600182621,2818,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Labour force status,Employed,2018,fv_020,0.024219829981508973,9.811617705672283,0.01956225559867495,0.028877404364342996,7515,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Labour force status,Unemployed,2018,fv_020,0.08464000451512005,37.90327643516487,0.021761743562391786,0.1475182654678483,296,Canvassing,Volunteer rate by activity,CA (without QC),NA,...
Labour force status,Not in labour force,2018,fv_020,0.031245750754209888,11.78826512714723,0.02402655280895106,0.03846494869946872,5019,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Labour force status,Unable to determine,2018,fv_020,0.04484825736162032,26.38846461920434,0.02165254120482639,0.06804397351841425,1231,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Personal income category,"Less than $25,000",2018,fv_020,0.03214910449746431,13.090935528335947,0.02390036372910407,0.04039784526582455,3949,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Personal income category,"$25,000 to $49,999",2018,fv_020,0.027320807152472187,14.896884630621576,0.019343853455111318,0.035297760849833056,4128,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Personal income category,"$50,000 to $74,999",2018,fv_020,0.028225700489426568,20.23859220991752,0.017029436763102843,0.039421964215750296,2823,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Personal income category,"$75,000 to $99,999",2018,fv_020,0.032257175417553616,24.395057695044603,0.016833911983194554,0.04768043885191268,1623,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Personal income category,"$100,000 to $124,999",2018,fv_020,0.030423217771354493,23.20893449713234,0.016584098891516103,0.044262336651192884,696,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Personal income category,"$125,000 and more",2018,fv_020,0.032210494283998733,22.897797400648837,0.01775479221891819,0.04666619634907927,842,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Frequency of religious attendance,At least once a week,2018,fv_020,0.05990655423560862,13.5731909770236,0.0439696342978929,0.07584347417332434,2201,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Frequency of religious attendance,At least once a month,2018,fv_020,0.051617573194407185,21.181598957389365,0.030188449369492387,0.07304669701932198,1100,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Frequency of religious attendance,At least 3 times a year,2018,fv_020,0.025733469038307158,23.034640600555953,0.01411556279420596,0.03735137528240835,1117,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Frequency of religious attendance,Once or twice a year,2018,fv_020,0.031868051500766256,24.015609123729032,0.016867846037932115,0.0468682569636004,1792,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Frequency of religious attendance,Not at all,2018,fv_020,0.015655024263319852,13.507173108693335,0.01151058001404396,0.019799468512595744,6720,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Immigration status,Native-born,2018,fv_020,0.02972891625100934,9.380770962746112,0.02426296566628058,0.035194866835738095,10421,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Immigration status,Naturalized,2018,fv_020,0.027387964896029397,16.235443879686066,0.01867287200670245,0.03610305778535634,2257,Canvassing,Volunteer rate by activity,CA (without QC),NA,
Immigration status,Non-Canadian,2018,fv_020,0.018221535747869094,60.40150277222469,-0.0033499874460328483,0.039793058941771035,273,Canvassing,Volunteer rate by activity,CA (without QC),NA,...
Immigration status,Unknown,2018,fv_020,0.05000819098775133,26.477634687919327,0.02405633506536009,0.07596004691014258,1110,Canvassing,Volunteer rate by activity,CA (without QC),NA,*
Age group,15 to 24 years,2018,fv_030,0.19686159617675578,8.444123292107495,0.16428065251412935,0.2294425398393822,757,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Age group,25 to 34 years,2018,fv_030,0.14980628841160973,6.73827338908997,0.13002171172077276,0.1695908651024467,1622,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Age group,35 to 44 years,2018,fv_030,0.2645509723682931,4.938908749219114,0.23894221794774598,0.2901597267888402,2168,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Age group,45 to 54 years,2018,fv_030,0.1984361957270526,5.7562627100045525,0.1760484899878941,0.2208239014662111,2308,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Age group,55 to 64 years,2018,fv_030,0.1636881551853591,5.619540665380186,0.1456593824820741,0.18171692788864408,3023,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Age group,65 to 74 years,2018,fv_030,0.1597022414147286,6.409002241412249,0.13964138239005755,0.17976310043939966,2627,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Age group,75 years and over,2018,fv_030,0.0902225443651045,9.300638223357042,0.07377595258392113,0.10666913614628788,1573,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Gender,Male gender,2018,fv_030,0.15327831640772396,4.105589940543806,0.1409443039389001,0.16561232887654784,6279,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Gender,Female gender,2018,fv_030,0.20873308380108987,3.2734882110896617,0.19534093822331922,0.22212522937886053,7799,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Education,Less than High School,2018,fv_030,0.17482746857055878,9.542637305021744,0.14212909300085483,0.20752584414026273,1314,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Education,Graduated from High school,2018,fv_030,0.12906631512433386,6.884306626599736,0.11165140619901959,0.14648122404964814,3098,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Education,Post-secondary diploma,2018,fv_030,0.1777160052433481,4.311501964362022,0.16269831225022857,0.19273369823646763,4448,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Education,University Diploma,2018,fv_030,0.21389585414137527,4.038353448304776,0.19696593885931954,0.230825769423431,3968,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Marital status,Married,2018,fv_030,0.20357367295789738,2.9946432161429617,0.19162513435244266,0.2155222115633521,7330,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Marital status,Living common-law,2018,fv_030,0.16955342248059874,8.836818886712571,0.1401870295376432,0.19891981542355427,1043,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Marital status,Widowed,2018,fv_030,0.12122101287535601,10.217469525241746,0.09694544765725174,0.14549657809346028,1253,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Marital status,Separated,2018,fv_030,0.17704715196631005,13.415142809151412,0.13049579595352015,0.22359850797909994,453,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Marital status,Divorced,2018,fv_030,0.14742492569290322,9.031353166463123,0.12132905245785419,0.17352079892795225,1181,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Marital status,"Single, never married",2018,fv_030,0.16018974723344853,5.948504405380026,0.1415134578455032,0.17886603662139386,2818,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Labour force status,Employed,2018,fv_030,0.18635159951867733,3.183302697685851,0.17472482759773442,0.19797837143962024,7522,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Labour force status,Unemployed,2018,fv_030,0.17123339689082373,18.75060260089721,0.10830425745858628,0.23416253632306117,296,Fundraising,Volunteer rate by activity,CA (without QC),NA,*
Labour force status,Not in labour force,2018,fv_030,0.15454471741987003,4.996421215602211,0.13941045362506155,0.1696789812146785,5030,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Labour force status,Unable to determine,2018,fv_030,0.25655291637008454,7.598927248494412,0.2183428903422285,0.29476294239794054,1230,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Personal income category,"Less than $25,000",2018,fv_030,0.17371973717213568,4.623196231058084,0.15797847391742653,0.18946100042684483,3949,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Personal income category,"$25,000 to $49,999",2018,fv_030,0.15115545091478114,4.909763780294997,0.13660982206036332,0.16570107976919896,4139,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Personal income category,"$50,000 to $74,999",2018,fv_030,0.19599991219685,5.291011700655016,0.17567434424708042,0.2163254801466196,2828,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Personal income category,"$75,000 to $99,999",2018,fv_030,0.22217308846219896,5.954927970449599,0.19624228007585529,0.24810389684854264,1623,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Personal income category,"$100,000 to $124,999",2018,fv_030,0.27982377683103177,8.057074410782086,0.23563519338160216,0.3240123602804614,696,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Personal income category,"$125,000 and more",2018,fv_030,0.21726139895231755,7.873296737314611,0.1837349711347091,0.250787826769926,843,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Frequency of religious attendance,At least once a week,2018,fv_030,0.24999043265447926,5.570657969196646,0.2226957547703707,0.2772851105385878,2206,Fundraising,Volunteer rate by activity,CA (without QC),NA,
Frequency of religious attendance,At least once a month,2018,fv_030,0.2156876460040375,8.242593072223375,0.18084290656041307,0.25053238544766193,1102,Fundraising,Volunteer rate by activity,CA (without QC),NA,
